user_id,movie_id,rating,timestamp,cluster
561,607,5,885807173,26
295,794,4,879518978,42
385,529,4,879445949,49
655,547,4,887523176,35
450,1028,4,882469250,7
313,231,2,891028323,53
435,561,2,884133064,15
698,656,1,886367133,82
659,498,3,891383733,62
606,69,4,880926339,27
730,50,4,880310285,80
672,756,2,879789244,54
26,250,3,891350826,57
165,169,5,879525832,6
301,71,4,882077007,27
308,17,4,887739056,67
49,239,2,888068912,61
255,335,4,883215630,77
352,176,5,884289693,6
405,402,3,885546445,4
524,583,4,884635326,28
747,180,5,888639735,17
536,707,5,882359678,21
619,273,4,885953778,23
62,1135,2,879376159,79
712,776,4,874730155,42
610,705,3,888703710,21
369,346,4,889427890,70
59,96,5,888205659,1
636,258,5,891448155,10
699,413,3,884152706,0
638,121,4,876694995,16
145,62,2,885557699,27
401,257,2,891032563,10
187,134,3,879465079,19
608,310,1,880402450,34
733,1142,4,879535694,79
622,949,3,882672941,43
146,272,5,891457538,23
435,568,2,884131868,74
707,12,3,886286004,9
514,172,4,875462726,6
717,117,4,884642339,16
176,319,3,886046979,96
744,508,5,881171907,20
661,196,3,888300680,58
721,358,1,877137214,36
6,89,4,883600842,37
676,482,4,892686702,75
399,470,4,882344832,81
487,2,3,883531122,9
699,285,4,879148050,52
716,293,4,879793258,51
385,12,3,879441425,9
767,478,4,891463095,13
664,152,3,878091463,93
279,778,4,891209332,42
733,288,2,879535694,76
137,411,5,881433490,0
227,13,5,879035205,9
758,248,4,880672747,57
665,538,4,884290143,48
774,1091,1,888558041,78
460,1142,4,882911203,79
462,237,5,886365387,61
275,542,3,880313680,48
750,270,4,879445877,5
457,148,4,882395360,64
699,991,3,879382830,33
64,127,5,879366214,19
541,102,4,883874778,1
164,307,5,889401284,34
771,690,4,880659235,8
536,740,4,882318630,89
724,909,1,883758208,44
561,746,3,885809025,47
31,271,4,881547854,5
749,622,3,878850675,38
397,751,3,885349348,47
671,925,3,883949781,43
707,715,3,886286954,21
452,197,5,885816768,24
541,500,4,883874682,25
774,1419,1,888557409,85
683,358,2,893283948,36
642,1036,4,885606234,7
711,763,1,876185767,54
763,200,4,878915015,24
722,122,3,891281655,16
572,121,2,879449610,16
693,196,2,875482548,58
488,414,2,891293863,0
325,1203,5,891478159,97
463,310,3,889936490,34
540,258,4,882156584,10
429,466,2,882384847,84
145,31,5,875271896,67
454,134,3,881959991,19
761,278,4,876190370,65
456,23,4,881373019,67
406,134,5,879445430,19
556,481,5,882136441,75
450,112,2,882468307,16
38,400,1,892434036,4
711,778,4,884485635,42
721,328,5,877136303,50
757,771,2,888467160,54
655,1466,3,890497592,85
746,128,3,885075211,19
405,566,1,885547953,74
279,671,2,875296238,60
655,694,3,887428772,8
765,237,3,880346797,61
717,235,4,884642762,61
763,1,4,878915559,9
638,186,5,876695859,17
518,9,3,876822811,9
687,749,4,884651746,47
276,218,4,874792663,68
698,255,3,886366213,10
705,554,2,883428201,83
498,79,3,881959104,37
59,369,2,888203959,2
466,405,3,890284903,88
693,423,3,875482136,45
514,1160,4,886189748,97
718,284,4,883349191,52
682,41,3,888522073,80
488,207,3,891294942,86
548,237,4,891415540,61
574,900,4,891278860,44
21,50,3,874951131,80
758,269,4,880672230,5
747,531,4,888732609,49
299,55,2,877881061,80
693,673,4,875483050,60
712,732,5,874730370,89
694,641,4,875726618,92
664,603,5,876526518,26
761,289,2,876189871,76
537,59,3,886031178,27
755,294,3,882569574,51
719,392,4,879360846,12
321,531,4,879440294,49
535,60,5,879618613,27
611,313,3,891636125,34
682,1440,2,888517538,85
684,181,4,875810999,17
633,117,3,875326491,16
87,496,5,879877709,62
707,712,3,886288624,21
40,242,4,889041330,61
648,230,5,884796822,53
537,1070,3,886031678,78
655,288,3,887472814,76
757,678,2,888443531,60
495,188,4,888632250,58
747,279,4,888732571,65
738,95,4,875350122,1
508,70,4,883776748,27
219,664,5,889403761,90
26,249,2,891377609,57
212,127,2,879303571,19
527,855,2,879455814,72
10,602,5,877889057,26
435,983,2,884134830,33
429,50,5,882384553,80
715,399,2,875963418,4
305,191,3,886322966,58
259,181,4,874809057,17
276,28,4,874787441,67
561,644,3,885807743,92
601,87,4,876349503,37
402,19,4,876267096,67
655,1639,4,887650483,98
630,272,5,885756030,23
398,589,3,875657734,59
116,303,3,890633075,73
405,1229,1,885546835,29
311,39,4,884364999,80
680,1089,2,877075214,78
271,504,3,885849025,25
440,736,5,891578036,89
560,12,5,879975661,9
573,283,4,885843817,65
474,288,3,887914615,76
712,420,3,874957140,31
269,59,4,891447141,27
653,578,1,880153009,28
622,433,4,882669886,14
327,131,4,887818783,19
313,157,3,891017372,93
391,482,4,877399380,75
332,222,4,887916529,11
551,735,5,892783110,89
757,2,3,888466490,9
445,208,2,890987712,86
682,304,1,888523810,73
452,22,5,885544110,67
759,1016,5,881476922,7
514,10,4,875462867,9
730,748,4,880310082,47
655,831,2,887564549,69
215,692,3,891436277,8
518,10,3,876822744,9
747,661,5,888639642,90
144,1010,3,888104834,7
696,883,4,886404208,22
642,624,3,885606608,30
85,923,4,879455403,43
605,121,1,879429706,16
647,427,4,876534275,40
551,68,2,892783972,27
690,88,4,881177689,37
543,1555,3,874863155,98
456,46,3,881374613,80
764,245,4,876244181,57
650,232,3,891381634,53
435,640,4,884132873,92
776,422,2,892210688,45
405,218,5,885548330,68
167,673,4,892738341,60
605,118,3,879429729,16
271,81,3,885849113,37
435,424,1,884134536,45
620,416,4,889988196,31
524,511,5,884634707,20
543,1099,4,874863878,79
731,393,5,886183978,12
606,477,4,878143247,13
465,1,4,883530054,9
536,180,4,882359431,17
303,1230,1,879485447,29
704,486,4,891397764,63
480,64,3,891208293,27
374,156,2,880395896,93
771,203,1,880659482,24
669,347,3,891182948,70
545,541,4,879899548,48
658,168,3,875148108,6
537,638,3,886030682,92
625,588,4,891263057,59
104,825,1,888466028,69
551,182,5,892776824,17
724,299,1,883758119,73
641,434,4,879370259,3
6,7,2,883599102,9
437,412,3,880142147,0
642,403,4,886454812,4
551,186,5,892783142,17
602,148,4,888638517,64
642,485,5,885602612,75
145,859,3,882182763,72
609,294,2,886895346,51
622,67,1,882671463,27
709,164,3,879848120,6
647,742,4,876534275,47
629,191,3,880116887,58
399,1170,3,882510250,97
405,1065,1,885546069,78
545,151,4,880348074,93
728,25,4,879443155,67
469,520,4,879523947,39
429,190,5,882387773,58
661,506,3,886841865,25
168,252,1,884288304,57
653,177,3,880150702,17
80,237,4,887401732,61
575,98,4,878146853,1
111,305,2,891680243,73
92,432,3,876175031,14
576,323,3,886960604,99
749,121,3,878847645,16
555,748,4,879962096,47
450,503,4,882371311,25
22,161,4,878887925,93
600,399,4,888452491,4
733,847,3,879535471,72
758,288,4,882056007,76
627,196,5,879530172,58
102,13,3,892991118,9
756,404,3,874830908,88
780,70,2,891363969,27
587,937,4,892871031,43
717,291,4,884642479,76
773,72,3,888539531,27
676,682,1,892685716,60
757,260,3,888443511,10
766,487,3,891309090,63
712,4,4,874730179,9
444,748,1,890247172,47
694,448,3,875729489,71
70,507,4,884066886,20
538,79,4,877107050,37
572,13,4,879449763,9
716,507,5,879796072,20
716,1047,3,879794200,78
606,248,5,887058736,57
560,847,4,879976449,72
332,313,5,887916125,34
699,109,3,879147109,16
429,7,2,882385569,9
133,750,4,890588720,47
1,11,2,875072262,9
727,343,3,883708149,91
646,313,5,888528457,34
492,134,3,879969644,19
299,60,5,878192680,27
437,705,4,880141335,21
470,471,5,879178593,81
704,1296,4,891397015,94
145,728,2,875272988,89
774,195,3,888557236,58
90,57,5,891385389,80
510,313,5,887667439,34
571,964,4,883355063,33
650,99,4,891372365,1
699,277,3,878882319,23
535,87,5,879618965,37
719,742,4,879358893,47
709,92,4,879848397,1
658,1079,2,875145572,78
604,56,2,883668097,80
175,186,4,877107790,17
391,603,5,877398991,26
716,47,3,879795606,80
276,943,4,883822485,43
363,283,2,891495987,65
437,219,3,880143663,68
340,66,5,884990798,27
450,716,4,882469166,21
761,147,4,876190370,64
286,372,4,877532683,2
709,229,2,879848645,53
693,572,2,875484148,74
727,541,4,883712751,48
664,52,5,876525736,80
334,169,4,891546348,6
468,377,2,875288503,95
648,323,5,882212526,99
429,603,4,882384847,26
652,301,1,882566948,73
592,261,1,882607744,10
537,10,4,886030109,9
728,322,4,879442761,99
721,1392,3,877137598,85
580,252,5,884125829,57
1,245,2,875071713,57
677,307,5,885191227,34
472,1035,4,875981759,7
738,226,3,875351299,11
109,732,3,880572588,89
406,727,3,882480749,89
184,1008,4,889907896,7
330,559,3,876547500,15
592,243,1,882607780,57
537,739,1,886032154,89
233,216,5,877665357,68
357,411,3,878952041,0
615,319,4,879447585,96
669,114,5,892550196,16
629,333,4,880116722,77
766,1444,2,891310508,85
655,216,4,887428086,68
653,202,3,880151794,24
645,640,4,892055285,92
664,770,4,876526659,54
606,427,4,880924106,40
664,425,3,876524937,45
744,963,5,881170576,33
605,288,5,879365158,76
336,546,3,877760310,35
561,131,4,885808929,19
130,932,3,876251389,43
761,294,3,876189664,51
42,227,4,881109060,53
158,161,2,880134477,93
207,367,3,875508873,18
295,385,4,879518864,46
314,401,3,877890769,4
437,435,3,881001945,3
452,202,3,885547846,24
450,82,3,887834953,37
233,187,4,876021170,58
293,527,4,888906598,32
727,890,1,883708478,44
279,170,3,875312643,6
30,313,5,885941156,34
116,289,4,876452094,76
201,200,5,884112537,24
81,284,3,876533894,52
280,742,4,891701249,47
642,120,3,886206256,16
501,369,4,883348703,2
537,123,2,886030109,16
744,428,4,881170528,40
645,188,4,892054906,58
561,91,4,885807455,1
110,808,2,886988250,66
773,27,1,888540218,67
407,235,4,875044531,61
71,177,2,885016961,17
294,323,3,877818729,99
527,657,4,879455999,82
629,81,3,880117689,37
141,15,5,884584981,9
714,871,3,892777903,22
30,257,4,885941257,10
650,444,2,891388341,56
269,402,2,891448697,4
765,15,2,880346491,9
192,515,4,881367889,41
474,945,4,887923923,43
95,133,3,888954341,19
774,739,2,888558187,89
232,165,4,888550036,6
399,340,2,882340517,91
152,278,4,880149166,65
279,288,3,875249102,76
761,924,4,876190723,43
585,340,2,891281651,91
387,474,5,886480163,13
249,156,5,879572402,93
655,474,3,888813306,13
711,1518,3,879993997,98
378,762,3,880044879,54
717,222,4,884642215,11
613,1,4,891227410,9
587,286,4,892870992,52
779,284,3,875994401,52
763,960,4,878915958,33
655,24,3,887473831,67
684,70,4,878761788,27
495,155,3,888635455,93
665,475,3,884290349,13
474,478,4,887926804,13
377,272,5,891295989,23
319,346,3,889816026,70
579,66,4,880952516,27
16,423,5,877721142,45
460,847,3,882912205,72
174,286,5,890168158,52
766,53,4,891310281,80
712,622,4,874730293,38
220,269,5,881197597,5
387,580,5,886483565,28
603,449,4,891955972,71
592,301,1,882607573,73
727,826,2,883713738,69
694,82,5,875728345,37
406,96,5,879446529,1
125,209,4,879455241,86
360,187,4,880355527,58
407,72,4,876344772,27
665,282,4,884291094,65
677,126,1,889399265,19
758,224,4,881975922,11
472,122,3,875979153,16
327,129,4,887744384,19
276,202,4,874791871,24
676,50,5,892686083,80
588,1,4,890015684,9
301,1052,1,882075386,78
587,878,2,892871641,22
537,971,4,886031375,33
576,137,3,886985695,64
588,393,4,890026939,12
737,180,4,884314644,17
405,816,1,885548435,66
774,920,2,888559297,43
764,118,3,876243046,16
37,172,4,880930072,6
766,229,3,891310210,53
661,117,4,886841250,16
115,229,3,881171693,53
6,192,4,883600914,58
399,132,3,882343327,19
428,268,4,885943818,5
756,398,3,874831050,4
776,769,3,892920446,54
456,419,4,881374124,31
303,813,4,879467985,66
715,193,5,875965127,58
223,309,4,891548750,34
707,238,4,886286764,61
764,140,3,876245940,64
172,124,4,875537151,19
560,496,3,879975752,62
406,289,3,879445250,76
711,230,3,879995053,53
303,1135,2,879485589,79
734,662,3,891022704,90
682,556,2,888517840,15
303,670,2,879544062,90
187,209,4,879465370,86
655,1650,4,892871225,98
450,126,5,882396051,19
219,223,5,892039530,11
580,100,3,884124872,1
665,833,3,884291210,69
676,1,5,892686188,9
385,347,3,885844578,70
470,235,3,879178486,61
747,132,4,888732640,19
201,515,5,884111546,41
524,482,5,884634938,75
59,510,4,888204502,20
619,302,4,885953600,73
224,157,4,888103971,93
454,678,2,881958782,60
574,319,5,891279236,96
327,31,2,887820531,67
474,525,4,887925837,32
372,5,4,876869445,9
722,7,4,891280842,9
524,478,3,884637376,13
95,405,3,879194159,88
711,1285,3,879995238,94
536,405,2,882318246,88
711,588,4,879993173,59
450,373,3,887834953,2
665,191,3,884293475,58
639,778,5,891239613,42
727,809,4,883713082,66
774,511,3,888556483,20
615,523,5,879448735,39
234,1170,1,892336077,97
731,216,5,886184682,68
110,333,4,886987288,77
763,367,3,878918871,18
472,239,5,875982398,61
627,318,5,879529701,96
757,28,3,888467794,67
406,368,2,880132115,18
92,984,2,888469687,33
671,591,3,883546333,59
564,289,4,888718546,76
343,26,3,876404689,67
624,123,3,879793223,16
59,705,4,888205087,21
49,182,3,888069416,17
463,20,5,877385590,67
707,492,2,886286818,63
393,281,4,887745343,65
299,820,3,889501620,69
758,108,5,881978148,16
679,64,4,884487052,27
719,9,4,883354106,9
663,316,4,889491974,96
435,125,3,884132483,19
655,895,3,887472767,44
58,169,4,884304936,6
601,928,1,876348140,43
417,290,4,879646661,76
234,478,3,892079538,13
272,204,4,879454939,24
559,55,4,891035111,80
712,177,2,874730155,17
92,743,2,890251826,47
573,513,4,885844395,41
385,318,2,879441572,96
761,1197,3,876190025,97
73,187,5,888625934,58
99,290,4,886518628,76
382,134,3,875947149,19
624,1120,4,879793269,79
716,357,5,879795762,36
655,289,3,887425070,76
506,435,5,874873744,3
407,656,4,875042865,82
256,123,2,882150508,16
616,873,3,891224767,22
606,419,4,880924188,31
683,1280,3,893284032,94
116,902,2,890632896,44
664,209,4,876525998,86
743,224,5,881277931,11
599,1277,4,880952496,94
722,237,4,891280988,61
110,393,3,886989363,12
782,1216,2,891500150,29
224,321,2,888082134,99
655,521,3,887426900,39
628,340,5,880777095,91
664,180,4,876524641,17
665,31,3,884294880,67
468,246,5,875280352,57
736,50,3,878708579,80
758,619,4,881977205,38
314,717,3,877890769,21
764,742,3,876243410,47
405,1228,1,885548137,29
484,98,4,891195687,1
588,731,2,890026705,89
758,58,4,881977169,80
463,121,3,877385797,16
704,289,3,891396881,76
102,856,2,892993927,72
487,55,5,883446685,80
738,63,3,875351905,27
312,657,5,891698485,82
625,202,3,891262633,24
492,205,4,879969692,24
286,4,5,877531899,9
537,707,4,886031576,21
405,782,1,885546636,42
195,60,3,888737240,27
747,44,2,888639437,80
377,168,5,891298407,6
711,741,4,886030774,47
705,282,5,883427216,65
682,66,3,888521740,27
198,186,5,884207733,17
747,835,3,888640180,69
704,154,3,891398702,93
417,190,5,879647065,58
308,485,3,887737719,75
430,674,4,877226405,60
495,732,4,888634070,89
715,82,4,875964025,37
690,746,2,881177532,47
764,820,3,876243953,69
716,661,3,879794870,90
655,161,2,887429758,93
588,578,5,890029212,28
638,504,2,876695560,25
646,892,2,888529180,44
399,673,3,882343789,60
747,183,5,888732899,17
663,258,3,889491560,10
295,100,5,879518080,1
244,144,1,880602264,64
97,83,1,884238817,37
633,665,3,875325577,90
682,87,5,888517235,37
680,9,4,876816106,9
466,174,5,890284706,6
506,62,3,874874894,27
601,123,1,876347148,16
493,550,4,884132181,83
506,69,5,874873327,27
632,56,3,879458277,80
758,1085,5,881975503,78
608,699,5,880406507,8
774,576,1,888557520,28
275,1219,2,880313679,29
457,216,5,882396765,68
291,1067,4,874805892,78
630,126,4,885667305,19
758,56,5,881976031,80
393,338,2,887742964,91
92,186,4,875653960,17
405,139,3,885549005,64
773,64,4,888540507,27
715,789,4,875963353,42
291,636,4,874834799,92
293,468,2,888906869,81
286,884,5,884069544,22
62,676,3,879372633,60
548,185,5,891044356,17
371,443,4,880435576,56
312,194,4,891699207,58
59,187,5,888204349,58
76,223,2,882606623,11
693,508,2,875482447,20
92,1074,3,875907535,78
747,292,4,888638293,51
408,328,2,889679791,50
325,210,2,891478796,86
243,25,3,879987875,67
474,116,5,887915366,16
551,356,4,892783829,36
465,143,4,883531380,64
716,25,4,879793737,67
233,50,3,876021213,80
721,157,3,877140137,93
4,327,5,892002352,50
458,273,4,886394730,23
472,43,4,875982560,80
602,895,3,888637925,44
671,177,4,884035775,17
121,276,3,891388453,23
195,134,5,875771441,19
92,789,5,875653242,42
771,88,4,880659970,37
642,99,2,885602446,1
445,1008,1,891200320,7
176,7,5,886048188,9
311,238,4,884365357,61
650,91,4,891371061,1
417,78,2,879649632,37
459,748,4,879561754,47
327,792,4,887819021,42
506,699,4,888848303,8
709,82,4,879848645,37
758,50,4,884999132,80
704,191,3,891397262,58
435,187,4,884131489,58
627,808,2,879531557,66
734,143,5,891022958,64
256,218,3,882164727,68
682,572,4,888521116,74
723,174,4,880498996,6
715,926,4,875962201,43
450,280,4,882397940,65
579,258,5,880951444,10
642,815,4,892241051,66
499,97,4,885599227,1
671,356,3,883949781,36
399,693,3,882510165,8
5,409,2,878844651,0
592,1023,1,882608873,7
747,443,5,888640136,56
181,116,1,878962550,16
401,151,1,891032584,93
249,7,5,879572760,9
721,357,5,877140221,36
405,208,5,885547124,86
588,485,5,890015835,75
405,434,3,885546201,3
639,648,3,891239491,82
698,705,4,886366611,21
566,582,5,881650186,28
447,123,3,878854459,16
624,111,3,879792671,16
716,502,3,879795867,25
152,411,4,880149350,0
95,389,4,880572388,46
305,709,5,886324221,21
592,265,4,882956039,5
748,71,3,879454546,27
401,748,3,891031784,47
698,190,5,886366515,58
158,121,4,880132701,16
543,919,2,874863549,44
682,323,2,888516865,99
540,1226,4,882157732,29
327,48,4,887745662,80
773,959,4,888539608,33
201,1136,1,884140637,79
711,509,4,879993674,20
626,748,2,878771281,47
15,328,3,879455192,50
734,210,3,891022937,86
587,304,4,892871141,73
52,302,4,882922065,73
92,771,1,875907180,54
584,165,1,885778780,6
747,654,5,888639939,82
766,357,4,891309558,36
286,1074,4,889652912,78
1,35,1,878542420,67
663,125,3,889492720,19
699,24,3,879147239,67
472,64,5,875981829,27
612,604,4,875325256,26
749,64,4,878847171,27
333,100,4,891045666,1
664,222,3,876524641,11
11,527,4,891904335,32
650,164,4,891369798,6
687,678,4,884652482,60
682,834,3,888522971,69
466,908,4,890284651,44
725,245,4,876103793,57
493,647,4,884131287,82
405,180,3,885546069,17
534,978,4,877808175,33
704,514,4,891397112,41
592,845,4,882608573,72
25,463,4,885852529,84
717,302,5,884641599,73
727,566,3,883711449,74
559,233,3,891034688,53
487,257,4,883442260,10
681,539,4,885409810,48
295,743,4,879518674,47
655,1281,3,891585477,94
686,1184,1,879547337,97
456,188,4,881373573,58
740,242,4,879523187,61
459,523,4,879564915,39
527,200,3,879455999,24
436,83,5,887770115,37
87,514,4,879876672,41
671,554,4,884036411,83
671,29,3,884036050,67
784,269,5,891387155,5
748,496,4,879454455,62
415,185,4,879439960,17
758,865,4,881975005,22
768,282,4,880135987,65
582,763,2,882961804,54
264,137,3,886122892,64
354,606,5,891217633,26
541,553,4,883865289,83
642,1531,3,886569226,98
184,692,4,889909672,8
334,569,2,891548920,74
327,108,3,887819614,16
291,550,4,874835218,83
405,80,1,885547557,37
677,1,4,889399229,9
588,121,5,890026154,16
719,7,2,877311269,9
435,218,3,884133194,68
664,203,4,876526685,24
709,4,3,879848551,9
627,568,2,879531301,74
727,562,2,883713548,15
276,790,3,877935306,42
721,699,3,877147080,8
243,125,3,879988298,19
757,195,4,888445802,58
682,328,3,888518363,50
720,306,4,891262635,73
650,72,2,891386755,27
239,242,5,889178512,61
447,144,5,878856078,64
653,82,4,880150393,37
711,694,5,879993318,8
495,204,4,888632155,24
676,508,1,892686134,20
771,83,5,880659369,37
724,300,3,883757468,73
344,751,4,886381635,47
331,175,4,877196235,6
522,510,5,876961190,20
711,432,4,879992870,14
