,user_id,movie_id,rating,timestamp,cluster
61612,194,179,4,879521329,80
61614,87,188,4,879875818,39
61618,866,321,3,891221302,64
61621,788,200,4,880869075,65
61622,788,549,4,880869753,27
61626,94,1045,4,891721815,84
61627,87,801,3,879876768,54
61629,299,435,3,877881061,69
61630,851,772,3,875807019,79
61631,213,55,5,878955680,97
61635,749,110,2,878850703,33
61637,742,13,4,881335361,86
61641,450,416,5,882395779,53
61649,586,566,3,884062621,78
61657,735,124,5,876698643,33
61671,769,831,1,885424534,90
61676,749,484,5,881073043,63
61678,709,628,3,879847000,52
61690,207,316,5,891759050,55
61695,42,86,3,881107880,50
61711,749,1051,3,878846676,22
61715,56,280,4,892683913,75
61727,668,538,5,881523787,96
61730,339,145,3,891036557,31
61734,548,203,5,891044446,2
61743,632,168,4,879457248,26
61745,207,692,3,877750738,44
61750,833,28,3,875135213,57
61758,833,518,3,875039100,27
61760,284,270,3,885328906,88
61761,243,283,3,879987362,88
61764,595,325,3,886920774,45
61765,509,343,3,883591319,73
61773,502,261,2,883702945,59
61777,230,162,4,880484587,80
61787,26,475,3,891350826,40
61791,749,257,3,878846957,29
61798,297,28,4,875239913,0
61804,167,493,4,892738307,85
61805,727,431,4,883711045,37
61811,749,523,4,878847285,63
61815,207,871,5,880839802,9
61818,877,515,5,882677640,27
61819,866,306,4,891221165,64
61826,512,258,3,888578768,45
61832,716,965,2,879797504,22
61834,851,109,4,875730379,57
61849,877,274,4,882678105,64
61852,843,121,3,879444047,89
61857,745,507,1,880123335,63
61865,270,86,4,876955067,16
61867,198,447,4,884209188,76
61868,450,417,4,882376365,53
61874,621,80,4,874963126,46
61880,716,946,2,879796718,90
61888,828,61,5,891037466,57
61889,843,97,3,879447377,57
61891,354,305,4,891180489,91
61899,70,820,1,884152379,54
61900,741,290,3,891457956,29
61903,742,15,4,881335461,86
61904,748,517,3,879455083,63
61920,56,410,4,892911348,30
61921,59,151,5,888203053,39
61923,833,675,4,875224252,25
61924,437,79,4,880143855,17
61944,716,81,4,879796475,33
61950,554,31,4,876369085,48
61953,583,513,5,879384338,95
61954,848,209,5,887038397,89
61957,622,204,3,882592559,26
61963,660,239,2,891200989,14
61972,422,867,3,878059137,83
61974,297,498,3,875239018,68
61980,727,636,3,883711616,52
61981,535,496,5,879618246,95
61986,727,1042,2,883712068,22
61990,788,271,3,880867855,29
61998,727,928,3,883709802,90
62000,872,106,3,888479624,57
62002,327,184,3,887820341,31
62005,450,483,3,882371826,56
62006,692,294,3,876946833,36
62009,788,56,3,880868235,86
62014,566,170,5,881650739,2
62021,889,72,3,880181317,57
62022,566,419,2,881650907,43
62027,830,50,5,891561606,57
62031,243,285,5,879989217,88
62035,788,432,1,880869323,41
62038,851,10,3,875730030,57
62044,889,659,4,880178367,25
62048,298,210,5,884182891,62
62056,843,1411,3,879449377,15
62059,710,268,4,882063276,29
62063,577,173,5,880472055,2
62064,339,167,4,891036058,31
62068,749,571,3,878850456,52
62074,647,231,4,876533657,14
62075,833,444,3,875224352,41
62083,851,290,4,874728430,64
62091,230,22,5,880484850,97
62100,889,134,4,880179648,51
62101,647,88,4,876534041,46
62106,535,499,4,879617894,95
62109,622,674,2,882670929,87
62119,889,160,4,880180945,51
62124,833,919,2,875124348,20
62130,59,89,5,888204965,50
62134,771,709,5,880659894,12
62139,15,125,5,879456049,50
62148,622,70,3,882670562,46
62150,416,1189,5,893213917,71
62154,125,153,2,879454419,39
62158,889,654,3,880178512,25
62172,621,686,5,880739852,87
62176,749,133,4,878849052,24
62180,59,69,5,888205087,50
62181,788,823,3,880871294,12
62186,566,191,4,881649853,2
62190,712,433,3,874956903,37
62193,22,127,5,878887869,50
62196,363,65,4,891495682,82
62204,621,183,4,874963594,26
62207,749,496,5,878847673,63
62210,833,1016,1,875133458,20
62213,270,268,5,876953745,88
62214,889,65,4,880180817,57
62218,450,505,5,882376658,38
62222,848,151,4,887043180,89
62229,828,1153,3,891037948,15
62235,577,64,5,880474394,48
62243,632,50,5,879459738,21
62247,663,872,3,889491919,90
62258,848,234,4,887037861,89
62262,877,286,2,882675993,64
62267,889,58,3,880178130,57
62268,716,473,4,879794379,63
62274,735,106,3,876698714,33
62281,215,552,3,891436730,85
62283,739,1431,5,886825529,15
62287,748,222,4,879454707,65
62293,179,1234,1,892151459,42
62295,654,239,4,887864868,14
62300,848,1118,5,887048573,20
62305,298,333,5,884126600,88
62309,709,405,3,879848590,37
62321,712,1053,4,874730490,22
62322,606,969,5,880925074,99
62323,828,286,4,891033342,64
62324,872,597,4,888479370,25
62326,577,7,2,880470447,21
62328,843,23,2,879446696,57
62329,458,736,4,886398543,70
62330,271,48,4,885849087,0
62349,710,496,4,882063793,63
62351,339,170,5,891032286,31
62352,450,528,5,882371526,38
62354,833,696,3,875036912,25
62355,566,122,2,881651583,48
62361,663,1009,3,889493069,99
62363,267,715,4,878972682,94
62376,851,588,4,875731529,25
62379,833,628,4,875036102,25
62383,178,246,4,884837324,55
62392,327,684,4,887820293,74
62393,889,168,4,880178449,51
62394,354,735,3,891218312,94
62402,889,762,3,880177154,79
62404,739,661,2,886958831,52
62405,889,246,4,880176926,64
62411,843,625,2,879448542,25
62413,692,763,3,876954381,12
62420,440,340,2,891549397,73
62436,727,174,4,883710186,24
62437,843,674,2,879443394,25
62440,756,1,4,874826629,86
62443,848,755,5,887046674,79
62444,314,132,4,877890644,82
62449,269,135,4,891447931,16
62451,848,172,5,887038022,89
62453,851,307,4,878574215,64
62456,663,123,3,889492562,46
62475,192,100,5,881367706,7
62478,771,1129,5,880660106,22
62480,450,570,4,887139728,47
62481,87,94,4,879876703,50
62484,174,1311,3,886514430,42
62485,741,673,4,891455671,52
62492,608,269,3,880402272,14
62494,437,170,5,880140787,23
62496,314,722,1,877891089,94
62499,660,491,4,891199348,96
62502,748,237,4,879454880,65
62507,724,682,1,883757703,52
62510,555,340,4,879962096,45
62511,454,193,2,881959818,35
62519,749,87,4,878849558,33
62521,889,819,2,880177738,79
62534,492,221,3,879969454,35
62535,22,926,1,878887062,34
62537,354,83,4,891217851,82
62549,215,87,5,891436543,7
62551,754,359,3,879451299,37
62557,716,265,5,879797414,29
62558,566,110,1,881651813,48
62565,749,742,4,878849375,12
62569,243,157,5,879989217,62
62572,716,632,4,879795691,52
62573,737,96,2,884314715,33
62586,458,632,4,886398289,72
62587,174,724,5,886453169,60
62594,439,276,5,882892755,28
62599,788,693,2,880868705,25
62610,877,60,5,882677183,57
62618,848,899,3,887037471,20
62621,815,596,5,878692043,25
62637,255,324,5,883215586,88
62638,692,168,2,876953204,24
62644,60,501,3,883327472,40
62661,566,155,2,881651225,2
62662,42,71,4,881108229,50
62665,456,403,2,881373900,67
62669,741,496,5,891456718,63
62678,660,405,2,891198479,43
62680,577,79,4,880474530,48
62683,484,449,4,891195602,53
62684,749,808,3,878849929,12
62690,788,1,3,880867970,86
62702,756,731,3,874827920,12
62709,411,449,3,891035405,53
62720,622,209,5,882592421,26
62727,194,78,1,879535549,7
62729,492,45,3,879969814,98
62731,712,768,5,874956560,12
62732,586,85,3,884067003,48
62735,327,1218,4,887822400,66
62737,727,1139,3,883713348,22
62749,851,273,5,891961663,64
62758,727,820,2,883709539,90
62764,647,831,3,876776321,87
62767,756,435,3,874832788,37
62774,606,405,4,878148493,43
62778,411,276,3,892845575,91
62784,79,1,4,891271870,18
62786,450,1115,4,882395778,71
62789,26,369,2,891379664,30
62800,261,326,4,890454279,88
62804,681,690,4,885409770,52
62807,663,322,4,889491739,36
62810,632,591,4,879459053,78
62812,889,488,2,880180265,27
62814,339,515,5,891033072,49
62821,450,196,5,882371526,35
62828,843,542,2,879448392,27
62836,660,385,3,891199883,43
62844,363,315,3,891493603,91
62849,5,406,1,875635807,30
62850,451,327,4,879012580,73
62868,788,645,3,880870626,25
62872,636,100,5,891448228,46
62874,554,22,4,876232794,48
62878,52,1085,4,882922454,84
62882,848,162,2,887048541,89
62884,33,329,4,891964326,75
62885,692,25,4,876953340,86
62889,554,230,5,876369968,2
62890,422,670,2,879744143,72
62905,298,526,5,884182573,68
62919,877,59,5,882677012,57
62921,329,302,5,891655191,88
62931,889,1589,5,880177219,15
62933,833,427,3,878078390,41
62944,727,1,3,883708660,86
62946,788,228,3,880870365,65
62948,727,206,3,883711896,65
62970,606,1055,4,880923690,99
62986,510,322,3,887667752,73
62987,595,948,3,886920919,99
62988,660,1110,2,891201823,99
63002,712,755,4,874957113,12
63003,842,268,5,891218059,64
63008,606,55,4,880926245,21
63009,437,415,4,880143591,53
63015,555,129,4,882385841,2
63017,848,125,5,887040159,89
63021,450,133,5,882373019,4
63022,889,196,5,880180612,51
63034,828,83,3,891036826,57
63036,479,526,4,879461378,38
63037,454,1126,2,888266955,71
63039,663,682,3,889491891,87
63040,734,423,4,891022734,37
63045,606,963,5,880923925,99
63047,662,985,4,880571006,99
63050,889,886,3,880176666,20
63053,479,95,4,879461818,17
63055,450,620,4,882399818,47
63057,710,334,2,882063327,36
63061,889,73,3,880181663,57
63062,194,387,2,879527146,76
63065,450,310,4,887660650,73
63067,297,210,4,875410100,62
63069,660,230,3,891199856,14
63074,372,674,5,876869512,74
63082,727,29,3,883712603,86
63109,749,197,4,878848044,65
63111,745,258,5,880122502,29
63112,727,435,3,883710687,37
63120,450,618,4,882373995,47
63127,554,756,3,876231938,87
63143,848,195,3,887040097,89
63145,848,99,3,887038397,57
63146,724,678,2,883757874,52
63153,851,313,4,883148627,64
63156,843,511,3,879447837,27
63157,606,173,5,880924859,26
63158,734,165,3,891025393,24
63159,458,603,4,886397155,47
63162,663,1051,3,889493118,99
63168,314,508,3,877886789,49
63172,363,429,5,891496077,19
63177,815,404,4,878695147,41
63182,271,690,4,885844430,77
63184,839,220,3,875753029,89
63187,727,239,4,883711449,65
63192,450,300,4,882216475,28
63193,622,482,3,882592178,96
63194,788,492,3,880868235,63
63199,833,597,1,875133458,25
63205,828,213,2,891037865,89
63214,830,97,4,892502984,57
63229,271,480,4,885848475,68
63231,632,385,4,879458649,43
63246,727,926,3,883709438,90
63247,577,161,5,880475561,2
63255,788,474,3,880868599,63
63259,451,330,3,879012721,73
63263,839,129,4,875751893,89
63264,833,434,3,875038888,41
63269,626,258,4,878771243,14
63274,141,409,5,884585274,76
63275,621,676,3,880737607,87
63276,354,602,3,891217717,74
63277,535,699,4,879619000,81
63278,710,874,3,882063254,90
63280,741,423,3,891018339,37
63282,727,246,4,883708806,65
63289,56,50,5,892737154,18
63293,889,655,4,880178224,25
63295,683,22,4,893286550,21
63296,586,451,4,884067422,96
63299,606,260,3,887059561,45
63312,535,425,5,879618338,95
63322,749,232,4,878848483,65
63325,554,1012,3,876231839,99
63331,508,208,5,883776748,35
63337,450,114,5,887660504,17
63340,677,678,4,889399113,52
63342,442,68,3,883390416,98
63343,889,1103,2,880180071,20
63346,749,96,5,878847498,33
63352,830,523,4,891898661,27
63354,430,528,4,877226164,38
63355,299,93,2,877877775,16
63356,70,684,3,884149646,54
63357,456,1017,4,881372574,3
63358,271,792,4,885849536,94
63359,194,657,4,879521328,44
63362,271,763,3,885847876,94
63372,685,299,2,879451540,36
63380,632,82,4,879457903,46
63381,889,728,3,880181995,79
63382,554,204,5,876550610,2
63384,198,462,3,884209535,85
63385,727,167,2,883713419,24
63388,833,1231,4,875132237,15
63395,458,129,4,886394667,4
63402,727,369,2,883709948,37
63423,271,2,1,885849386,0
63430,843,672,3,879443297,25
63433,209,1086,4,883417667,11
63434,586,83,2,884059196,48
63435,509,268,2,883590443,45
63436,815,1078,2,878695903,20
63437,803,688,1,880055043,25
63441,889,381,4,880180784,41
63445,788,809,3,880870401,12
63447,553,559,3,879949251,95
63448,577,1517,3,880475644,93
63449,168,458,1,884288058,76
63454,889,1267,3,880182629,15
63463,660,254,1,891357371,14
63471,314,283,4,877886483,88
63476,716,601,4,879794892,52
63478,484,274,4,881450085,59
63497,416,38,3,886318228,92
63499,749,746,5,878848764,12
63500,716,393,3,879796596,37
63502,749,322,4,878846422,29
63504,647,121,4,876534274,46
63505,654,215,4,887864587,26
63512,283,91,5,879297965,16
63517,236,179,1,890118417,62
63518,749,237,3,878846782,65
63521,42,941,4,881109060,34
63523,848,95,5,887041354,57
63533,709,508,4,879846590,63
63542,741,478,5,891456741,63
63543,727,79,4,883710806,33
63547,221,1098,4,875245283,66
63548,833,385,3,875039204,41
63553,450,511,5,882372178,38
63556,548,79,5,891044482,48
63562,622,1408,1,882672922,93
63566,749,510,4,878847404,63
63576,141,407,2,884585523,76
63588,833,558,4,875039204,27
63592,677,14,1,889399265,21
63594,125,709,3,879454891,60
63600,848,165,5,887038397,89
63603,833,185,5,875039416,89
63605,727,127,4,883708830,33
63610,339,655,4,891033452,74
63624,748,153,4,879454930,24
63625,771,1,5,880659449,86
63627,22,62,4,878887925,50
63628,363,735,3,891496077,74
63631,889,402,3,880182496,41
63656,727,5,3,883711680,86
63670,712,729,5,874730491,12
63677,577,627,5,880475339,78
63680,843,450,2,879444083,41
63685,830,313,5,891462165,64
63691,298,199,4,884127690,62
63692,788,1277,3,880870583,15
63695,416,614,5,893212572,47
63698,595,222,3,886921274,26
63713,903,1132,3,891031949,20
63718,848,640,1,887037935,25
63725,595,864,4,886922069,87
63726,586,54,3,884068393,48
63743,621,367,3,874962900,43
63745,889,81,4,880180849,57
63748,174,1091,3,886515591,11
63756,606,678,3,877642127,87
63757,606,206,4,880927552,26
63759,230,161,5,880485468,80
63764,851,132,4,875731370,89
63767,539,275,4,879787917,45
63779,442,410,4,883388508,53
63785,492,527,5,879969879,38
63798,833,665,3,875224309,25
63800,819,303,4,879952508,64
63802,889,1074,3,880181515,20
63805,456,1198,4,881371595,71
63808,889,576,3,880182541,27
63821,815,501,3,878694028,27
63832,454,317,4,888267343,73
63844,622,111,4,882591014,46
63856,577,735,5,880474338,87
63861,839,950,4,875752408,20
63874,553,611,5,879948386,78
63876,456,461,4,881373168,56
63881,339,222,4,891033512,31
63892,833,1071,3,875134150,20
63897,454,66,4,888266685,98
63909,749,24,2,878849508,86
63927,727,196,4,883710514,65
63936,553,275,5,879948552,45
63939,479,66,3,879462103,98
63949,689,295,1,876676334,36
63954,830,181,5,891561673,89
63961,833,403,1,875133458,41
63970,437,145,1,880143663,4
63979,815,713,4,878692016,25
63986,608,603,5,880403537,78
63994,553,480,5,879948552,95
64004,535,223,5,879618207,2
64022,737,173,4,884314970,24
64026,174,132,2,886439516,7
64031,255,7,2,883216358,0
64040,735,286,5,876697561,29
64042,848,1101,5,887046533,20
64052,833,552,3,875223976,27
64059,830,202,5,891464148,89
64061,851,932,3,875730455,20
64074,741,403,5,891456083,37
64076,851,258,4,883148669,64
64093,595,336,2,886920966,45
64101,815,393,4,878696473,41
64104,621,395,4,880739654,43
64107,898,288,4,888294529,64
64109,877,640,2,882677311,25
64110,903,100,5,891031203,57
64114,734,318,5,891022648,29
64115,788,1273,3,880871771,15
64118,872,932,4,888479498,20
64119,692,1012,1,876953553,22
64128,663,183,4,889493770,26
64132,271,539,1,885847170,68
64134,566,736,4,881650690,87
64135,270,603,5,876955868,77
64136,456,1081,4,881372191,3
64137,553,1126,4,879948508,99
64158,741,281,2,891455792,29
64161,221,578,4,875247023,85
64170,889,1134,4,880177219,20
64172,454,468,3,888267087,56
64175,442,150,4,883388283,4
64179,621,240,4,880738893,14
64187,769,1028,3,885424186,22
64195,716,520,4,879794935,63
64197,314,710,3,877888796,94
64198,416,938,3,892439155,1
64199,430,148,2,877226047,4
64205,87,804,3,879877083,54
64211,411,1,4,892845604,92
64224,94,568,3,891721974,61
64225,416,1077,1,886317030,3
64232,788,471,3,880869862,63
64233,98,988,1,880498668,84
64240,458,238,4,886397679,59
64243,872,1,3,888479151,57
64252,889,382,2,880178248,41
64253,178,51,4,882828021,97
64257,903,318,5,891032793,64
64261,621,161,3,874964447,26
64269,437,559,3,880143695,38
64274,327,180,4,887745774,31
64275,586,1249,3,884067058,6
64289,396,117,4,884646191,4
64294,548,525,5,891044446,95
64296,843,831,4,879444977,79
64297,479,204,4,879461583,35
64300,748,56,4,879455083,86
64301,660,83,3,891199556,46
64322,372,164,4,876869446,31
64327,889,494,3,880181275,27
64330,803,311,5,880054754,64
64338,668,252,2,881702925,14
64344,608,86,5,880403484,46
64348,456,1134,4,881372281,71
64350,178,781,4,882827716,60
64352,535,520,4,879618058,95
64357,742,50,4,881335248,86
64363,60,484,5,883326370,40
64364,571,357,4,883355063,43
64366,632,11,4,879458142,21
64368,508,210,4,883777125,35
64372,456,1240,3,881374332,6
64375,539,603,4,879787985,78
64377,512,286,5,888578937,45
64381,889,56,5,880177857,57
64382,654,137,4,887863596,46
64385,833,647,4,875123427,25
64387,716,99,5,879796214,33
64391,815,188,3,878693906,89
64399,577,405,3,880470282,43
64400,450,435,4,882374332,53
64406,898,319,5,888294676,64
64409,608,262,3,880402368,14
64414,416,323,3,876696739,91
64416,230,431,3,880485254,69
64428,327,174,4,887744513,31
64431,749,576,3,878850533,52
64432,756,111,4,874829670,33
64434,727,411,3,883709905,37
64439,299,97,4,878192680,16
64443,535,198,4,879618850,2
64446,660,151,5,891198335,26
64459,484,419,4,891195825,53
64464,363,393,4,891497925,19
64485,735,298,4,876698897,29
64487,889,211,4,880180765,51
64496,828,52,3,891037639,57
64505,442,436,3,883390048,53
64510,903,994,3,891031883,20
64511,437,253,1,880141796,59
64515,454,136,3,881959745,4
64523,456,208,4,881374710,35
64524,577,663,5,880474612,78
64533,354,168,5,891218507,31
64548,663,655,4,889493869,52
64560,554,289,4,876549656,45
64561,727,1303,2,883713737,15
64566,621,455,4,880738462,96
64573,626,323,1,878771505,36
64574,889,568,3,880179785,27
64580,788,519,4,880868235,27
64587,663,180,4,889493691,26
64594,450,748,4,882370410,70
64602,771,403,4,880659769,37
64608,56,114,4,892683248,50
64609,456,433,4,881373120,53
64615,566,387,4,881651512,43
64625,539,269,5,879787770,45
64627,716,546,1,879794094,63
64639,479,8,5,879461415,92
64654,749,160,3,878847461,24
64667,548,628,2,891415890,78
64671,636,813,5,891448297,87
64672,456,1020,4,881373506,3
64679,828,1597,3,891037813,15
64684,839,285,5,875752138,64
64692,788,38,3,880871359,86
64694,663,919,3,889492562,90
64699,502,288,5,883701866,28
64705,903,182,5,891380461,51
64712,815,418,4,878695744,41
64716,168,118,4,884288009,7
64717,833,183,5,875123026,89
64720,548,310,3,891042474,45
64721,741,15,4,891456573,86
64723,839,319,1,875751411,64
64728,788,222,3,880869945,65
64730,608,131,4,880406032,46
64735,741,566,4,891455671,63
64736,608,483,4,880404916,96
64746,842,269,5,891217834,64
64761,269,521,4,891448048,68
64763,769,405,2,885424214,37
64764,606,806,5,880923579,87
64765,606,234,4,880927179,26
64766,416,90,4,876699102,17
64774,851,123,4,875730379,89
64777,451,1395,1,879012858,93
64778,192,1171,2,881368358,42
64786,548,742,5,891044596,87
64792,454,627,2,888267643,47
64801,647,70,3,876776321,46
64806,59,265,4,888205410,75
64815,839,292,3,875751559,64
64822,174,280,5,886433862,55
64824,621,94,2,874963081,46
64827,46,300,3,883611307,75
